distance;prr;successes;opportunities
50,000000;0,984560;1913;1943
100,000000;0,967341;2488;2572
150,000000;0,994182;2563;2578
200,000000;0,920734;2358;2561
250,000000;0,972311;2423;2492
300,000000;0,920132;3076;3343
350,000000;0,849029;1181;1391
400,000000;0,856111;1541;1800
450,000000;0,898819;1750;1947
500,000000;0,550367;1049;1906
550,000000;0,403463;769;1906
600,000000;0,348952;566;1622
650,000000;0,206325;274;1328
700,000000;0,121352;158;1302
750,000000;0,042879;56;1306
800,000000;0,020781;25;1203
850,000000;0,004766;5;1049
900,000000;0,004798;5;1042
950,000000;0,000955;1;1047
1000,000000;0,000956;1;1046
1050,000000;0,000000;0;1
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
