distance;prr;successes;opportunities
50,000000;1,000000;460;460
100,000000;1,000000;475;475
150,000000;1,000000;473;473
200,000000;0,989429;468;473
250,000000;0,942431;442;469
300,000000;0,898734;426;474
350,000000;0,810127;384;474
400,000000;0,744681;350;470
450,000000;0,746809;351;470
500,000000;0,655391;310;473
550,000000;0,547368;260;475
600,000000;0,427660;201;470
650,000000;0,264706;126;476
700,000000;0,179704;85;473
750,000000;0,057234;36;629
800,000000;0,018640;17;912
850,000000;0,008283;11;1328
900,000000;0,007629;12;1573
950,000000;0,001918;3;1564
1000,000000;0,000000;0;1555
1050,000000;0,000000;0;0
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
