distance;prr;successes;opportunities
50,000000;1,000000;454;454
100,000000;0,881210;408;463
150,000000;0,779221;360;462
200,000000;0,705628;326;462
250,000000;0,693478;319;460
300,000000;0,724359;339;468
350,000000;0,725572;349;481
400,000000;0,721757;345;478
450,000000;0,655391;310;473
500,000000;0,547521;265;484
550,000000;0,307851;149;484
600,000000;0,174242;115;660
650,000000;0,029255;22;752
700,000000;0,008089;8;989
750,000000;0,001011;1;989
800,000000;0,000000;0;988
850,000000;0,000000;0;998
900,000000;0,000000;0;1190
950,000000;0,000000;0;1206
1000,000000;0,000000;0;1215
1050,000000;0,000000;0;1
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
