distance;prr;successes;opportunities
50,000000;0,991875;4761;4800
100,000000;0,974184;4151;4261
150,000000;0,950392;4004;4213
200,000000;0,953483;4448;4665
250,000000;0,851003;4158;4886
300,000000;0,849136;4227;4978
350,000000;0,839131;4173;4973
400,000000;0,856697;4394;5129
450,000000;0,780982;3819;4890
500,000000;0,635625;3051;4800
550,000000;0,539595;3223;5973
600,000000;0,443590;2654;5983
650,000000;0,295227;1472;4986
700,000000;0,164089;838;5107
750,000000;0,081412;671;8242
800,000000;0,033149;186;5611
850,000000;0,010942;61;5575
900,000000;0,004104;23;5604
950,000000;0,000863;5;5797
1000,000000;0,000882;5;5669
1050,000000;0,000000;0;4
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
