distance;prr;successes;opportunities
50,000000;0,987297;2254;2283
100,000000;0,945069;2271;2403
150,000000;0,943412;2284;2421
200,000000;0,901928;2152;2386
250,000000;0,886814;2280;2571
300,000000;0,841618;2184;2595
350,000000;0,836822;4477;5350
400,000000;0,874747;3024;3457
450,000000;0,754261;2655;3520
500,000000;0,805001;2865;3559
550,000000;0,507348;1519;2994
600,000000;0,621652;1671;2688
650,000000;0,481841;1340;2781
700,000000;0,324357;1084;3342
750,000000;0,150585;476;3161
800,000000;0,055633;361;6489
850,000000;0,029596;132;4460
900,000000;0,006333;28;4421
950,000000;0,001293;4;3094
1000,000000;0,002294;5;2180
1050,000000;0,000000;0;2
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
