distance;prr;successes;opportunities
50,000000;0,994264;2080;2092
100,000000;0,963138;2038;2116
150,000000;0,887421;1679;1892
200,000000;0,838421;1593;1900
250,000000;0,789993;1200;1519
300,000000;0,751561;1204;1602
350,000000;0,831154;1462;1759
400,000000;0,760642;1233;1621
450,000000;0,657086;983;1496
500,000000;0,513956;847;1648
550,000000;0,401421;678;1689
600,000000;0,285122;481;1687
650,000000;0,146800;250;1703
700,000000;0,078338;132;1685
750,000000;0,045589;77;1689
800,000000;0,016970;28;1650
850,000000;0,010084;18;1785
900,000000;0,004156;8;1925
950,000000;0,001016;2;1969
1000,000000;0,000000;0;1972
1050,000000;0,000000;0;1
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
