distance;prr;successes;opportunities
50,000000;0,991589;2122;2140
100,000000;0,966093;1966;2035
150,000000;0,967772;2072;2141
200,000000;0,890299;1964;2206
250,000000;0,942870;2063;2188
300,000000;0,882326;1927;2184
350,000000;0,857281;1778;2074
400,000000;0,897422;1706;1901
450,000000;0,868144;1567;1805
500,000000;0,583030;962;1650
550,000000;0,387347;600;1549
600,000000;0,314599;431;1370
650,000000;0,191558;236;1232
700,000000;0,101031;294;2910
750,000000;0,052550;102;1941
800,000000;0,016854;21;1246
850,000000;0,008026;10;1246
900,000000;0,003234;4;1237
950,000000;0,000000;0;1232
1000,000000;0,000000;0;1147
1050,000000;0,000000;0;1
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
