distance;prr;successes;opportunities
50,000000;0,867769;105;121
100,000000;0,737705;90;122
150,000000;0,764228;94;123
200,000000;0,737705;90;122
250,000000;0,745902;91;122
300,000000;0,647541;79;122
350,000000;0,443548;55;124
400,000000;0,341463;42;123
450,000000;0,225000;27;120
500,000000;0,211382;26;123
550,000000;0,040650;5;123
600,000000;0,032258;4;124
650,000000;0,008197;1;122
700,000000;0,000000;0;121
750,000000;0,000000;0;113
800,000000;0,000000;0;108
850,000000;0,000000;0;105
900,000000;0,000000;0;106
950,000000;0,000000;0;109
1000,000000;0,000000;0;107
1050,000000;0,000000;0;0
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
