distance;prr;successes;opportunities
50,000000;0,997391;4587;4599
100,000000;0,974790;3828;3927
150,000000;0,964771;2985;3094
200,000000;0,912635;2528;2770
250,000000;0,867941;2044;2355
300,000000;0,846686;2082;2459
350,000000;0,845798;2194;2594
400,000000;0,768920;2093;2722
450,000000;0,638337;2088;3271
500,000000;0,421725;1452;3443
550,000000;0,165754;575;3469
600,000000;0,069231;234;3380
650,000000;0,023262;87;3740
700,000000;0,007092;24;3384
750,000000;0,001779;6;3373
800,000000;0,000286;1;3492
850,000000;0,000000;0;3552
900,000000;0,000000;0;3387
950,000000;0,000000;0;3515
1000,000000;0,000000;0;3571
1050,000000;0,000000;0;4
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
