distance;prr;successes;opportunities
50,000000;1,000000;454;454
100,000000;0,881210;408;463
150,000000;0,779221;360;462
200,000000;0,705628;326;462
250,000000;0,693478;319;460
300,000000;0,724359;339;468
350,000000;0,725572;349;481
400,000000;0,728033;348;478
450,000000;0,712474;337;473
500,000000;0,661157;320;484
550,000000;0,551653;267;484
600,000000;0,513636;339;660
650,000000;0,250000;188;752
700,000000;0,133468;132;989
750,000000;0,078868;78;989
800,000000;0,031377;31;988
850,000000;0,025050;25;998
900,000000;0,001681;2;1190
950,000000;0,000000;0;1206
1000,000000;0,000823;1;1215
1050,000000;0,000000;0;1
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
